regId,regName,hubId,hubName,regHub
1,Region1,1,Hub1,1-1
1,Region1,2,Hub2,1-2
1,Region1,3,Hub3,1-3
1,Region1,4,Hub4,1-4
1,Region1,5,Hub5,1-5
1,Region1,6,Hub6,1-6
1,Region1,7,Hub7,1-7
1,Region1,8,Hub8,1-8
1,Region1,9,Hub9,1-9
1,Region1,10,Hub10,1-10
1,Region1,11,Hub11,1-11
1,Region1,12,Hub12,1-12
1,Region1,13,Hub13,1-13
1,Region1,14,Hub14,1-14
1,Region1,15,Hub15,1-15
1,Region1,16,Hub16,1-16
1,Region1,17,Hub17,1-17
1,Region1,18,Hub18,1-18
1,Region1,19,Hub19,1-19
1,Region1,20,Hub20,1-20
1,Region1,21,Hub21,1-21
1,Region1,22,Hub22,1-22
1,Region1,23,Hub23,1-23
1,Region1,24,Hub24,1-24
1,Region1,25,Hub25,1-25
1,Region1,26,Hub26,1-26
1,Region1,27,Hub27,1-27
1,Region1,28,Hub28,1-28
1,Region1,29,Hub29,1-29
1,Region1,30,Hub30,1-30
1,Region1,31,Hub31,1-31
1,Region1,32,Hub32,1-32
1,Region1,33,Hub33,1-33
1,Region1,34,Hub34,1-34
1,Region1,35,Hub35,1-35
1,Region1,36,Hub36,1-36
1,Region1,37,Hub37,1-37
1,Region1,38,Hub38,1-38
1,Region1,39,Hub39,1-39
1,Region1,40,Hub40,1-40
1,Region1,41,Hub41,1-41
1,Region1,42,Hub42,1-42
1,Region1,43,Hub43,1-43
1,Region1,44,Hub44,1-44
1,Region1,45,Hub45,1-45
1,Region1,46,Hub46,1-46
1,Region1,47,Hub47,1-47
1,Region1,48,Hub48,1-48
1,Region1,49,Hub49,1-49
1,Region1,50,Hub50,1-50
1,Region1,51,Hub51,1-51
1,Region1,52,Hub52,1-52
1,Region1,53,Hub53,1-53
1,Region1,54,Hub54,1-54
1,Region1,55,Hub55,1-55
1,Region1,56,Hub56,1-56
1,Region1,57,Hub57,1-57
1,Region1,58,Hub58,1-58
1,Region1,59,Hub59,1-59
1,Region1,60,Hub60,1-60
1,Region1,61,Hub61,1-61
1,Region1,62,Hub62,1-62
1,Region1,63,Hub63,1-63
1,Region1,64,Hub64,1-64
1,Region1,65,Hub65,1-65
1,Region1,66,Hub66,1-66
1,Region1,67,Hub67,1-67
1,Region1,68,Hub68,1-68
1,Region1,69,Hub69,1-69
1,Region1,70,Hub70,1-70
1,Region1,71,Hub71,1-71
1,Region1,72,Hub72,1-72
1,Region1,73,Hub73,1-73
1,Region1,74,Hub74,1-74
1,Region1,75,Hub75,1-75
1,Region1,76,Hub76,1-76
1,Region1,77,Hub77,1-77
1,Region1,78,Hub78,1-78
1,Region1,79,Hub79,1-79
1,Region1,80,Hub80,1-80
1,Region1,81,Hub81,1-81
1,Region1,82,Hub82,1-82
1,Region1,83,Hub83,1-83
1,Region1,84,Hub84,1-84
1,Region1,85,Hub85,1-85
1,Region1,86,Hub86,1-86
1,Region1,87,Hub87,1-87
1,Region1,88,Hub88,1-88
1,Region1,89,Hub89,1-89
1,Region1,90,Hub90,1-90
1,Region1,91,Hub91,1-91
1,Region1,92,Hub92,1-92
1,Region1,93,Hub93,1-93
1,Region1,94,Hub94,1-94
1,Region1,95,Hub95,1-95
1,Region1,96,Hub96,1-96
1,Region1,97,Hub97,1-97
1,Region1,98,Hub98,1-98
1,Region1,99,Hub99,1-99
1,Region1,100,Hub100,1-100
2,Region2,1,Hub1,2-1
2,Region2,2,Hub2,2-2
2,Region2,3,Hub3,2-3
2,Region2,4,Hub4,2-4
2,Region2,5,Hub5,2-5
2,Region2,6,Hub6,2-6
2,Region2,7,Hub7,2-7
2,Region2,8,Hub8,2-8
2,Region2,9,Hub9,2-9
2,Region2,10,Hub10,2-10
2,Region2,11,Hub11,2-11
2,Region2,12,Hub12,2-12
2,Region2,13,Hub13,2-13
2,Region2,14,Hub14,2-14
2,Region2,15,Hub15,2-15
2,Region2,16,Hub16,2-16
2,Region2,17,Hub17,2-17
2,Region2,18,Hub18,2-18
2,Region2,19,Hub19,2-19
2,Region2,20,Hub20,2-20
2,Region2,21,Hub21,2-21
2,Region2,22,Hub22,2-22
2,Region2,23,Hub23,2-23
2,Region2,24,Hub24,2-24
2,Region2,25,Hub25,2-25
2,Region2,26,Hub26,2-26
2,Region2,27,Hub27,2-27
2,Region2,28,Hub28,2-28
2,Region2,29,Hub29,2-29
2,Region2,30,Hub30,2-30
2,Region2,31,Hub31,2-31
2,Region2,32,Hub32,2-32
2,Region2,33,Hub33,2-33
2,Region2,34,Hub34,2-34
2,Region2,35,Hub35,2-35
2,Region2,36,Hub36,2-36
2,Region2,37,Hub37,2-37
2,Region2,38,Hub38,2-38
2,Region2,39,Hub39,2-39
2,Region2,40,Hub40,2-40
2,Region2,41,Hub41,2-41
2,Region2,42,Hub42,2-42
2,Region2,43,Hub43,2-43
2,Region2,44,Hub44,2-44
2,Region2,45,Hub45,2-45
2,Region2,46,Hub46,2-46
2,Region2,47,Hub47,2-47
2,Region2,48,Hub48,2-48
2,Region2,49,Hub49,2-49
2,Region2,50,Hub50,2-50
2,Region2,51,Hub51,2-51
2,Region2,52,Hub52,2-52
2,Region2,53,Hub53,2-53
2,Region2,54,Hub54,2-54
2,Region2,55,Hub55,2-55
2,Region2,56,Hub56,2-56
2,Region2,57,Hub57,2-57
2,Region2,58,Hub58,2-58
2,Region2,59,Hub59,2-59
2,Region2,60,Hub60,2-60
2,Region2,61,Hub61,2-61
2,Region2,62,Hub62,2-62
2,Region2,63,Hub63,2-63
2,Region2,64,Hub64,2-64
2,Region2,65,Hub65,2-65
2,Region2,66,Hub66,2-66
2,Region2,67,Hub67,2-67
2,Region2,68,Hub68,2-68
2,Region2,69,Hub69,2-69
2,Region2,70,Hub70,2-70
2,Region2,71,Hub71,2-71
2,Region2,72,Hub72,2-72
2,Region2,73,Hub73,2-73
2,Region2,74,Hub74,2-74
2,Region2,75,Hub75,2-75
2,Region2,76,Hub76,2-76
2,Region2,77,Hub77,2-77
2,Region2,78,Hub78,2-78
2,Region2,79,Hub79,2-79
2,Region2,80,Hub80,2-80
2,Region2,81,Hub81,2-81
2,Region2,82,Hub82,2-82
2,Region2,83,Hub83,2-83
2,Region2,84,Hub84,2-84
2,Region2,85,Hub85,2-85
2,Region2,86,Hub86,2-86
2,Region2,87,Hub87,2-87
2,Region2,88,Hub88,2-88
2,Region2,89,Hub89,2-89
2,Region2,90,Hub90,2-90
2,Region2,91,Hub91,2-91
2,Region2,92,Hub92,2-92
2,Region2,93,Hub93,2-93
2,Region2,94,Hub94,2-94
2,Region2,95,Hub95,2-95
2,Region2,96,Hub96,2-96
2,Region2,97,Hub97,2-97
2,Region2,98,Hub98,2-98
2,Region2,99,Hub99,2-99
2,Region2,100,Hub100,2-100
3,Region3,1,Hub1,3-1
3,Region3,2,Hub2,3-2
3,Region3,3,Hub3,3-3
3,Region3,4,Hub4,3-4
3,Region3,5,Hub5,3-5
3,Region3,6,Hub6,3-6
3,Region3,7,Hub7,3-7
3,Region3,8,Hub8,3-8
3,Region3,9,Hub9,3-9
3,Region3,10,Hub10,3-10
3,Region3,11,Hub11,3-11
3,Region3,12,Hub12,3-12
3,Region3,13,Hub13,3-13
3,Region3,14,Hub14,3-14
3,Region3,15,Hub15,3-15
3,Region3,16,Hub16,3-16
3,Region3,17,Hub17,3-17
3,Region3,18,Hub18,3-18
3,Region3,19,Hub19,3-19
3,Region3,20,Hub20,3-20
3,Region3,21,Hub21,3-21
3,Region3,22,Hub22,3-22
3,Region3,23,Hub23,3-23
3,Region3,24,Hub24,3-24
3,Region3,25,Hub25,3-25
3,Region3,26,Hub26,3-26
3,Region3,27,Hub27,3-27
3,Region3,28,Hub28,3-28
3,Region3,29,Hub29,3-29
3,Region3,30,Hub30,3-30
3,Region3,31,Hub31,3-31
3,Region3,32,Hub32,3-32
3,Region3,33,Hub33,3-33
3,Region3,34,Hub34,3-34
3,Region3,35,Hub35,3-35
3,Region3,36,Hub36,3-36
3,Region3,37,Hub37,3-37
3,Region3,38,Hub38,3-38
3,Region3,39,Hub39,3-39
3,Region3,40,Hub40,3-40
3,Region3,41,Hub41,3-41
3,Region3,42,Hub42,3-42
3,Region3,43,Hub43,3-43
3,Region3,44,Hub44,3-44
3,Region3,45,Hub45,3-45
3,Region3,46,Hub46,3-46
3,Region3,47,Hub47,3-47
3,Region3,48,Hub48,3-48
3,Region3,49,Hub49,3-49
3,Region3,50,Hub50,3-50
3,Region3,51,Hub51,3-51
3,Region3,52,Hub52,3-52
3,Region3,53,Hub53,3-53
3,Region3,54,Hub54,3-54
3,Region3,55,Hub55,3-55
3,Region3,56,Hub56,3-56
3,Region3,57,Hub57,3-57
3,Region3,58,Hub58,3-58
3,Region3,59,Hub59,3-59
3,Region3,60,Hub60,3-60
3,Region3,61,Hub61,3-61
3,Region3,62,Hub62,3-62
3,Region3,63,Hub63,3-63
3,Region3,64,Hub64,3-64
3,Region3,65,Hub65,3-65
3,Region3,66,Hub66,3-66
3,Region3,67,Hub67,3-67
3,Region3,68,Hub68,3-68
3,Region3,69,Hub69,3-69
3,Region3,70,Hub70,3-70
3,Region3,71,Hub71,3-71
3,Region3,72,Hub72,3-72
3,Region3,73,Hub73,3-73
3,Region3,74,Hub74,3-74
3,Region3,75,Hub75,3-75
3,Region3,76,Hub76,3-76
3,Region3,77,Hub77,3-77
3,Region3,78,Hub78,3-78
3,Region3,79,Hub79,3-79
3,Region3,80,Hub80,3-80
3,Region3,81,Hub81,3-81
3,Region3,82,Hub82,3-82
3,Region3,83,Hub83,3-83
3,Region3,84,Hub84,3-84
3,Region3,85,Hub85,3-85
3,Region3,86,Hub86,3-86
3,Region3,87,Hub87,3-87
3,Region3,88,Hub88,3-88
3,Region3,89,Hub89,3-89
3,Region3,90,Hub90,3-90
3,Region3,91,Hub91,3-91
3,Region3,92,Hub92,3-92
3,Region3,93,Hub93,3-93
3,Region3,94,Hub94,3-94
3,Region3,95,Hub95,3-95
3,Region3,96,Hub96,3-96
3,Region3,97,Hub97,3-97
3,Region3,98,Hub98,3-98
3,Region3,99,Hub99,3-99
3,Region3,100,Hub100,3-100
4,Region4,1,Hub1,4-1
4,Region4,2,Hub2,4-2
4,Region4,3,Hub3,4-3
4,Region4,4,Hub4,4-4
4,Region4,5,Hub5,4-5
4,Region4,6,Hub6,4-6
4,Region4,7,Hub7,4-7
4,Region4,8,Hub8,4-8
4,Region4,9,Hub9,4-9
4,Region4,10,Hub10,4-10
4,Region4,11,Hub11,4-11
4,Region4,12,Hub12,4-12
4,Region4,13,Hub13,4-13
4,Region4,14,Hub14,4-14
4,Region4,15,Hub15,4-15
4,Region4,16,Hub16,4-16
4,Region4,17,Hub17,4-17
4,Region4,18,Hub18,4-18
4,Region4,19,Hub19,4-19
4,Region4,20,Hub20,4-20
4,Region4,21,Hub21,4-21
4,Region4,22,Hub22,4-22
4,Region4,23,Hub23,4-23
4,Region4,24,Hub24,4-24
4,Region4,25,Hub25,4-25
4,Region4,26,Hub26,4-26
4,Region4,27,Hub27,4-27
4,Region4,28,Hub28,4-28
4,Region4,29,Hub29,4-29
4,Region4,30,Hub30,4-30
4,Region4,31,Hub31,4-31
4,Region4,32,Hub32,4-32
4,Region4,33,Hub33,4-33
4,Region4,34,Hub34,4-34
4,Region4,35,Hub35,4-35
4,Region4,36,Hub36,4-36
4,Region4,37,Hub37,4-37
4,Region4,38,Hub38,4-38
4,Region4,39,Hub39,4-39
4,Region4,40,Hub40,4-40
4,Region4,41,Hub41,4-41
4,Region4,42,Hub42,4-42
4,Region4,43,Hub43,4-43
4,Region4,44,Hub44,4-44
4,Region4,45,Hub45,4-45
4,Region4,46,Hub46,4-46
4,Region4,47,Hub47,4-47
4,Region4,48,Hub48,4-48
4,Region4,49,Hub49,4-49
4,Region4,50,Hub50,4-50
4,Region4,51,Hub51,4-51
4,Region4,52,Hub52,4-52
4,Region4,53,Hub53,4-53
4,Region4,54,Hub54,4-54
4,Region4,55,Hub55,4-55
4,Region4,56,Hub56,4-56
4,Region4,57,Hub57,4-57
4,Region4,58,Hub58,4-58
4,Region4,59,Hub59,4-59
4,Region4,60,Hub60,4-60
4,Region4,61,Hub61,4-61
4,Region4,62,Hub62,4-62
4,Region4,63,Hub63,4-63
4,Region4,64,Hub64,4-64
4,Region4,65,Hub65,4-65
4,Region4,66,Hub66,4-66
4,Region4,67,Hub67,4-67
4,Region4,68,Hub68,4-68
4,Region4,69,Hub69,4-69
4,Region4,70,Hub70,4-70
4,Region4,71,Hub71,4-71
4,Region4,72,Hub72,4-72
4,Region4,73,Hub73,4-73
4,Region4,74,Hub74,4-74
4,Region4,75,Hub75,4-75
4,Region4,76,Hub76,4-76
4,Region4,77,Hub77,4-77
4,Region4,78,Hub78,4-78
4,Region4,79,Hub79,4-79
4,Region4,80,Hub80,4-80
4,Region4,81,Hub81,4-81
4,Region4,82,Hub82,4-82
4,Region4,83,Hub83,4-83
4,Region4,84,Hub84,4-84
4,Region4,85,Hub85,4-85
4,Region4,86,Hub86,4-86
4,Region4,87,Hub87,4-87
4,Region4,88,Hub88,4-88
4,Region4,89,Hub89,4-89
4,Region4,90,Hub90,4-90
4,Region4,91,Hub91,4-91
4,Region4,92,Hub92,4-92
4,Region4,93,Hub93,4-93
4,Region4,94,Hub94,4-94
4,Region4,95,Hub95,4-95
4,Region4,96,Hub96,4-96
4,Region4,97,Hub97,4-97
4,Region4,98,Hub98,4-98
4,Region4,99,Hub99,4-99
4,Region4,100,Hub100,4-100
5,Region5,1,Hub1,5-1
5,Region5,2,Hub2,5-2
5,Region5,3,Hub3,5-3
5,Region5,4,Hub4,5-4
5,Region5,5,Hub5,5-5
5,Region5,6,Hub6,5-6
5,Region5,7,Hub7,5-7
5,Region5,8,Hub8,5-8
5,Region5,9,Hub9,5-9
5,Region5,10,Hub10,5-10
5,Region5,11,Hub11,5-11
5,Region5,12,Hub12,5-12
5,Region5,13,Hub13,5-13
5,Region5,14,Hub14,5-14
5,Region5,15,Hub15,5-15
5,Region5,16,Hub16,5-16
5,Region5,17,Hub17,5-17
5,Region5,18,Hub18,5-18
5,Region5,19,Hub19,5-19
5,Region5,20,Hub20,5-20
5,Region5,21,Hub21,5-21
5,Region5,22,Hub22,5-22
5,Region5,23,Hub23,5-23
5,Region5,24,Hub24,5-24
5,Region5,25,Hub25,5-25
5,Region5,26,Hub26,5-26
5,Region5,27,Hub27,5-27
5,Region5,28,Hub28,5-28
5,Region5,29,Hub29,5-29
5,Region5,30,Hub30,5-30
5,Region5,31,Hub31,5-31
5,Region5,32,Hub32,5-32
5,Region5,33,Hub33,5-33
5,Region5,34,Hub34,5-34
5,Region5,35,Hub35,5-35
5,Region5,36,Hub36,5-36
5,Region5,37,Hub37,5-37
5,Region5,38,Hub38,5-38
5,Region5,39,Hub39,5-39
5,Region5,40,Hub40,5-40
5,Region5,41,Hub41,5-41
5,Region5,42,Hub42,5-42
5,Region5,43,Hub43,5-43
5,Region5,44,Hub44,5-44
5,Region5,45,Hub45,5-45
5,Region5,46,Hub46,5-46
5,Region5,47,Hub47,5-47
5,Region5,48,Hub48,5-48
5,Region5,49,Hub49,5-49
5,Region5,50,Hub50,5-50
5,Region5,51,Hub51,5-51
5,Region5,52,Hub52,5-52
5,Region5,53,Hub53,5-53
5,Region5,54,Hub54,5-54
5,Region5,55,Hub55,5-55
5,Region5,56,Hub56,5-56
5,Region5,57,Hub57,5-57
5,Region5,58,Hub58,5-58
5,Region5,59,Hub59,5-59
5,Region5,60,Hub60,5-60
5,Region5,61,Hub61,5-61
5,Region5,62,Hub62,5-62
5,Region5,63,Hub63,5-63
5,Region5,64,Hub64,5-64
5,Region5,65,Hub65,5-65
5,Region5,66,Hub66,5-66
5,Region5,67,Hub67,5-67
5,Region5,68,Hub68,5-68
5,Region5,69,Hub69,5-69
5,Region5,70,Hub70,5-70
5,Region5,71,Hub71,5-71
5,Region5,72,Hub72,5-72
5,Region5,73,Hub73,5-73
5,Region5,74,Hub74,5-74
5,Region5,75,Hub75,5-75
5,Region5,76,Hub76,5-76
5,Region5,77,Hub77,5-77
5,Region5,78,Hub78,5-78
5,Region5,79,Hub79,5-79
5,Region5,80,Hub80,5-80
5,Region5,81,Hub81,5-81
5,Region5,82,Hub82,5-82
5,Region5,83,Hub83,5-83
5,Region5,84,Hub84,5-84
5,Region5,85,Hub85,5-85
5,Region5,86,Hub86,5-86
5,Region5,87,Hub87,5-87
5,Region5,88,Hub88,5-88
5,Region5,89,Hub89,5-89
5,Region5,90,Hub90,5-90
5,Region5,91,Hub91,5-91
5,Region5,92,Hub92,5-92
5,Region5,93,Hub93,5-93
5,Region5,94,Hub94,5-94
5,Region5,95,Hub95,5-95
5,Region5,96,Hub96,5-96
5,Region5,97,Hub97,5-97
5,Region5,98,Hub98,5-98
5,Region5,99,Hub99,5-99
5,Region5,100,Hub100,5-100
6,Region6,1,Hub1,6-1
6,Region6,2,Hub2,6-2
6,Region6,3,Hub3,6-3
6,Region6,4,Hub4,6-4
6,Region6,5,Hub5,6-5
6,Region6,6,Hub6,6-6
6,Region6,7,Hub7,6-7
6,Region6,8,Hub8,6-8
6,Region6,9,Hub9,6-9
6,Region6,10,Hub10,6-10
6,Region6,11,Hub11,6-11
6,Region6,12,Hub12,6-12
6,Region6,13,Hub13,6-13
6,Region6,14,Hub14,6-14
6,Region6,15,Hub15,6-15
6,Region6,16,Hub16,6-16
6,Region6,17,Hub17,6-17
6,Region6,18,Hub18,6-18
6,Region6,19,Hub19,6-19
6,Region6,20,Hub20,6-20
6,Region6,21,Hub21,6-21
6,Region6,22,Hub22,6-22
6,Region6,23,Hub23,6-23
6,Region6,24,Hub24,6-24
6,Region6,25,Hub25,6-25
6,Region6,26,Hub26,6-26
6,Region6,27,Hub27,6-27
6,Region6,28,Hub28,6-28
6,Region6,29,Hub29,6-29
6,Region6,30,Hub30,6-30
6,Region6,31,Hub31,6-31
6,Region6,32,Hub32,6-32
6,Region6,33,Hub33,6-33
6,Region6,34,Hub34,6-34
6,Region6,35,Hub35,6-35
6,Region6,36,Hub36,6-36
6,Region6,37,Hub37,6-37
6,Region6,38,Hub38,6-38
6,Region6,39,Hub39,6-39
6,Region6,40,Hub40,6-40
6,Region6,41,Hub41,6-41
6,Region6,42,Hub42,6-42
6,Region6,43,Hub43,6-43
6,Region6,44,Hub44,6-44
6,Region6,45,Hub45,6-45
6,Region6,46,Hub46,6-46
6,Region6,47,Hub47,6-47
6,Region6,48,Hub48,6-48
6,Region6,49,Hub49,6-49
6,Region6,50,Hub50,6-50
6,Region6,51,Hub51,6-51
6,Region6,52,Hub52,6-52
6,Region6,53,Hub53,6-53
6,Region6,54,Hub54,6-54
6,Region6,55,Hub55,6-55
6,Region6,56,Hub56,6-56
6,Region6,57,Hub57,6-57
6,Region6,58,Hub58,6-58
6,Region6,59,Hub59,6-59
6,Region6,60,Hub60,6-60
6,Region6,61,Hub61,6-61
6,Region6,62,Hub62,6-62
6,Region6,63,Hub63,6-63
6,Region6,64,Hub64,6-64
6,Region6,65,Hub65,6-65
6,Region6,66,Hub66,6-66
6,Region6,67,Hub67,6-67
6,Region6,68,Hub68,6-68
6,Region6,69,Hub69,6-69
6,Region6,70,Hub70,6-70
6,Region6,71,Hub71,6-71
6,Region6,72,Hub72,6-72
6,Region6,73,Hub73,6-73
6,Region6,74,Hub74,6-74
6,Region6,75,Hub75,6-75
6,Region6,76,Hub76,6-76
6,Region6,77,Hub77,6-77
6,Region6,78,Hub78,6-78
6,Region6,79,Hub79,6-79
6,Region6,80,Hub80,6-80
6,Region6,81,Hub81,6-81
6,Region6,82,Hub82,6-82
6,Region6,83,Hub83,6-83
6,Region6,84,Hub84,6-84
6,Region6,85,Hub85,6-85
6,Region6,86,Hub86,6-86
6,Region6,87,Hub87,6-87
6,Region6,88,Hub88,6-88
6,Region6,89,Hub89,6-89
6,Region6,90,Hub90,6-90
6,Region6,91,Hub91,6-91
6,Region6,92,Hub92,6-92
6,Region6,93,Hub93,6-93
6,Region6,94,Hub94,6-94
6,Region6,95,Hub95,6-95
6,Region6,96,Hub96,6-96
6,Region6,97,Hub97,6-97
6,Region6,98,Hub98,6-98
6,Region6,99,Hub99,6-99
6,Region6,100,Hub100,6-100
7,Region7,1,Hub1,7-1
7,Region7,2,Hub2,7-2
7,Region7,3,Hub3,7-3
7,Region7,4,Hub4,7-4
7,Region7,5,Hub5,7-5
7,Region7,6,Hub6,7-6
7,Region7,7,Hub7,7-7
7,Region7,8,Hub8,7-8
7,Region7,9,Hub9,7-9
7,Region7,10,Hub10,7-10
7,Region7,11,Hub11,7-11
7,Region7,12,Hub12,7-12
7,Region7,13,Hub13,7-13
7,Region7,14,Hub14,7-14
7,Region7,15,Hub15,7-15
7,Region7,16,Hub16,7-16
7,Region7,17,Hub17,7-17
7,Region7,18,Hub18,7-18
7,Region7,19,Hub19,7-19
7,Region7,20,Hub20,7-20
7,Region7,21,Hub21,7-21
7,Region7,22,Hub22,7-22
7,Region7,23,Hub23,7-23
7,Region7,24,Hub24,7-24
7,Region7,25,Hub25,7-25
7,Region7,26,Hub26,7-26
7,Region7,27,Hub27,7-27
7,Region7,28,Hub28,7-28
7,Region7,29,Hub29,7-29
7,Region7,30,Hub30,7-30
7,Region7,31,Hub31,7-31
7,Region7,32,Hub32,7-32
7,Region7,33,Hub33,7-33
7,Region7,34,Hub34,7-34
7,Region7,35,Hub35,7-35
7,Region7,36,Hub36,7-36
7,Region7,37,Hub37,7-37
7,Region7,38,Hub38,7-38
7,Region7,39,Hub39,7-39
7,Region7,40,Hub40,7-40
7,Region7,41,Hub41,7-41
7,Region7,42,Hub42,7-42
7,Region7,43,Hub43,7-43
7,Region7,44,Hub44,7-44
7,Region7,45,Hub45,7-45
7,Region7,46,Hub46,7-46
7,Region7,47,Hub47,7-47
7,Region7,48,Hub48,7-48
7,Region7,49,Hub49,7-49
7,Region7,50,Hub50,7-50
7,Region7,51,Hub51,7-51
7,Region7,52,Hub52,7-52
7,Region7,53,Hub53,7-53
7,Region7,54,Hub54,7-54
7,Region7,55,Hub55,7-55
7,Region7,56,Hub56,7-56
7,Region7,57,Hub57,7-57
7,Region7,58,Hub58,7-58
7,Region7,59,Hub59,7-59
7,Region7,60,Hub60,7-60
7,Region7,61,Hub61,7-61
7,Region7,62,Hub62,7-62
7,Region7,63,Hub63,7-63
7,Region7,64,Hub64,7-64
7,Region7,65,Hub65,7-65
7,Region7,66,Hub66,7-66
7,Region7,67,Hub67,7-67
7,Region7,68,Hub68,7-68
7,Region7,69,Hub69,7-69
7,Region7,70,Hub70,7-70
7,Region7,71,Hub71,7-71
7,Region7,72,Hub72,7-72
7,Region7,73,Hub73,7-73
7,Region7,74,Hub74,7-74
