regId,regName,hubId,hubName,regHub
13,Region13,100,Hub100,13-100
14,Region14,1,Hub1,14-1
14,Region14,2,Hub2,14-2
14,Region14,3,Hub3,14-3
14,Region14,4,Hub4,14-4
14,Region14,5,Hub5,14-5
14,Region14,6,Hub6,14-6
14,Region14,7,Hub7,14-7
14,Region14,8,Hub8,14-8
14,Region14,9,Hub9,14-9
14,Region14,10,Hub10,14-10
14,Region14,11,Hub11,14-11
14,Region14,12,Hub12,14-12
14,Region14,13,Hub13,14-13
14,Region14,14,Hub14,14-14
14,Region14,15,Hub15,14-15
14,Region14,16,Hub16,14-16
14,Region14,17,Hub17,14-17
14,Region14,18,Hub18,14-18
14,Region14,19,Hub19,14-19
14,Region14,20,Hub20,14-20
14,Region14,21,Hub21,14-21
14,Region14,22,Hub22,14-22
14,Region14,23,Hub23,14-23
14,Region14,24,Hub24,14-24
14,Region14,25,Hub25,14-25
14,Region14,26,Hub26,14-26
14,Region14,27,Hub27,14-27
14,Region14,28,Hub28,14-28
14,Region14,29,Hub29,14-29
14,Region14,30,Hub30,14-30
14,Region14,31,Hub31,14-31
14,Region14,32,Hub32,14-32
14,Region14,33,Hub33,14-33
14,Region14,34,Hub34,14-34
14,Region14,35,Hub35,14-35
14,Region14,36,Hub36,14-36
14,Region14,37,Hub37,14-37
14,Region14,38,Hub38,14-38
14,Region14,39,Hub39,14-39
14,Region14,40,Hub40,14-40
14,Region14,41,Hub41,14-41
14,Region14,42,Hub42,14-42
14,Region14,43,Hub43,14-43
14,Region14,44,Hub44,14-44
14,Region14,45,Hub45,14-45
14,Region14,46,Hub46,14-46
14,Region14,47,Hub47,14-47
14,Region14,48,Hub48,14-48
14,Region14,49,Hub49,14-49
14,Region14,50,Hub50,14-50
14,Region14,51,Hub51,14-51
14,Region14,52,Hub52,14-52
14,Region14,53,Hub53,14-53
14,Region14,54,Hub54,14-54
14,Region14,55,Hub55,14-55
14,Region14,56,Hub56,14-56
14,Region14,57,Hub57,14-57
14,Region14,58,Hub58,14-58
14,Region14,59,Hub59,14-59
14,Region14,60,Hub60,14-60
14,Region14,61,Hub61,14-61
14,Region14,62,Hub62,14-62
14,Region14,63,Hub63,14-63
14,Region14,64,Hub64,14-64
14,Region14,65,Hub65,14-65
14,Region14,66,Hub66,14-66
14,Region14,67,Hub67,14-67
14,Region14,68,Hub68,14-68
14,Region14,69,Hub69,14-69
14,Region14,70,Hub70,14-70
14,Region14,71,Hub71,14-71
14,Region14,72,Hub72,14-72
14,Region14,73,Hub73,14-73
14,Region14,74,Hub74,14-74
14,Region14,75,Hub75,14-75
14,Region14,76,Hub76,14-76
14,Region14,77,Hub77,14-77
14,Region14,78,Hub78,14-78
14,Region14,79,Hub79,14-79
14,Region14,80,Hub80,14-80
14,Region14,81,Hub81,14-81
14,Region14,82,Hub82,14-82
14,Region14,83,Hub83,14-83
14,Region14,84,Hub84,14-84
14,Region14,85,Hub85,14-85
14,Region14,86,Hub86,14-86
14,Region14,87,Hub87,14-87
14,Region14,88,Hub88,14-88
14,Region14,89,Hub89,14-89
14,Region14,90,Hub90,14-90
14,Region14,91,Hub91,14-91
14,Region14,92,Hub92,14-92
14,Region14,93,Hub93,14-93
14,Region14,94,Hub94,14-94
14,Region14,95,Hub95,14-95
14,Region14,96,Hub96,14-96
14,Region14,97,Hub97,14-97
14,Region14,98,Hub98,14-98
14,Region14,99,Hub99,14-99
14,Region14,100,Hub100,14-100
15,Region15,1,Hub1,15-1
15,Region15,2,Hub2,15-2
15,Region15,3,Hub3,15-3
15,Region15,4,Hub4,15-4
15,Region15,5,Hub5,15-5
15,Region15,6,Hub6,15-6
15,Region15,7,Hub7,15-7
15,Region15,8,Hub8,15-8
15,Region15,9,Hub9,15-9
15,Region15,10,Hub10,15-10
15,Region15,11,Hub11,15-11
15,Region15,12,Hub12,15-12
15,Region15,13,Hub13,15-13
15,Region15,14,Hub14,15-14
15,Region15,15,Hub15,15-15
15,Region15,16,Hub16,15-16
15,Region15,17,Hub17,15-17
15,Region15,18,Hub18,15-18
15,Region15,19,Hub19,15-19
15,Region15,20,Hub20,15-20
15,Region15,21,Hub21,15-21
15,Region15,22,Hub22,15-22
15,Region15,23,Hub23,15-23
15,Region15,24,Hub24,15-24
15,Region15,25,Hub25,15-25
15,Region15,26,Hub26,15-26
15,Region15,27,Hub27,15-27
15,Region15,28,Hub28,15-28
15,Region15,29,Hub29,15-29
15,Region15,30,Hub30,15-30
15,Region15,31,Hub31,15-31
15,Region15,32,Hub32,15-32
15,Region15,33,Hub33,15-33
15,Region15,34,Hub34,15-34
15,Region15,35,Hub35,15-35
15,Region15,36,Hub36,15-36
15,Region15,37,Hub37,15-37
15,Region15,38,Hub38,15-38
15,Region15,39,Hub39,15-39
15,Region15,40,Hub40,15-40
15,Region15,41,Hub41,15-41
15,Region15,42,Hub42,15-42
15,Region15,43,Hub43,15-43
15,Region15,44,Hub44,15-44
15,Region15,45,Hub45,15-45
15,Region15,46,Hub46,15-46
15,Region15,47,Hub47,15-47
15,Region15,48,Hub48,15-48
15,Region15,49,Hub49,15-49
15,Region15,50,Hub50,15-50
15,Region15,51,Hub51,15-51
15,Region15,52,Hub52,15-52
15,Region15,53,Hub53,15-53
15,Region15,54,Hub54,15-54
15,Region15,55,Hub55,15-55
15,Region15,56,Hub56,15-56
15,Region15,57,Hub57,15-57
15,Region15,58,Hub58,15-58
15,Region15,59,Hub59,15-59
15,Region15,60,Hub60,15-60
15,Region15,61,Hub61,15-61
15,Region15,62,Hub62,15-62
15,Region15,63,Hub63,15-63
15,Region15,64,Hub64,15-64
15,Region15,65,Hub65,15-65
15,Region15,66,Hub66,15-66
15,Region15,67,Hub67,15-67
15,Region15,68,Hub68,15-68
15,Region15,69,Hub69,15-69
15,Region15,70,Hub70,15-70
15,Region15,71,Hub71,15-71
15,Region15,72,Hub72,15-72
15,Region15,73,Hub73,15-73
15,Region15,74,Hub74,15-74
15,Region15,75,Hub75,15-75
15,Region15,76,Hub76,15-76
15,Region15,77,Hub77,15-77
15,Region15,78,Hub78,15-78
15,Region15,79,Hub79,15-79
15,Region15,80,Hub80,15-80
15,Region15,81,Hub81,15-81
15,Region15,82,Hub82,15-82
15,Region15,83,Hub83,15-83
15,Region15,84,Hub84,15-84
15,Region15,85,Hub85,15-85
15,Region15,86,Hub86,15-86
15,Region15,87,Hub87,15-87
15,Region15,88,Hub88,15-88
15,Region15,89,Hub89,15-89
15,Region15,90,Hub90,15-90
15,Region15,91,Hub91,15-91
15,Region15,92,Hub92,15-92
15,Region15,93,Hub93,15-93
15,Region15,94,Hub94,15-94
15,Region15,95,Hub95,15-95
15,Region15,96,Hub96,15-96
15,Region15,97,Hub97,15-97
15,Region15,98,Hub98,15-98
15,Region15,99,Hub99,15-99
15,Region15,100,Hub100,15-100
16,Region16,1,Hub1,16-1
16,Region16,2,Hub2,16-2
16,Region16,3,Hub3,16-3
16,Region16,4,Hub4,16-4
16,Region16,5,Hub5,16-5
16,Region16,6,Hub6,16-6
16,Region16,7,Hub7,16-7
16,Region16,8,Hub8,16-8
16,Region16,9,Hub9,16-9
16,Region16,10,Hub10,16-10
16,Region16,11,Hub11,16-11
16,Region16,12,Hub12,16-12
16,Region16,13,Hub13,16-13
16,Region16,14,Hub14,16-14
16,Region16,15,Hub15,16-15
16,Region16,16,Hub16,16-16
16,Region16,17,Hub17,16-17
16,Region16,18,Hub18,16-18
16,Region16,19,Hub19,16-19
16,Region16,20,Hub20,16-20
16,Region16,21,Hub21,16-21
16,Region16,22,Hub22,16-22
16,Region16,23,Hub23,16-23
16,Region16,24,Hub24,16-24
16,Region16,25,Hub25,16-25
16,Region16,26,Hub26,16-26
16,Region16,27,Hub27,16-27
16,Region16,28,Hub28,16-28
16,Region16,29,Hub29,16-29
16,Region16,30,Hub30,16-30
16,Region16,31,Hub31,16-31
16,Region16,32,Hub32,16-32
16,Region16,33,Hub33,16-33
16,Region16,34,Hub34,16-34
16,Region16,35,Hub35,16-35
16,Region16,36,Hub36,16-36
16,Region16,37,Hub37,16-37
16,Region16,38,Hub38,16-38
16,Region16,39,Hub39,16-39
16,Region16,40,Hub40,16-40
16,Region16,41,Hub41,16-41
16,Region16,42,Hub42,16-42
16,Region16,43,Hub43,16-43
16,Region16,44,Hub44,16-44
16,Region16,45,Hub45,16-45
16,Region16,46,Hub46,16-46
16,Region16,47,Hub47,16-47
16,Region16,48,Hub48,16-48
16,Region16,49,Hub49,16-49
16,Region16,50,Hub50,16-50
16,Region16,51,Hub51,16-51
16,Region16,52,Hub52,16-52
16,Region16,53,Hub53,16-53
16,Region16,54,Hub54,16-54
16,Region16,55,Hub55,16-55
16,Region16,56,Hub56,16-56
16,Region16,57,Hub57,16-57
16,Region16,58,Hub58,16-58
16,Region16,59,Hub59,16-59
16,Region16,60,Hub60,16-60
16,Region16,61,Hub61,16-61
16,Region16,62,Hub62,16-62
16,Region16,63,Hub63,16-63
16,Region16,64,Hub64,16-64
16,Region16,65,Hub65,16-65
16,Region16,66,Hub66,16-66
16,Region16,67,Hub67,16-67
16,Region16,68,Hub68,16-68
16,Region16,69,Hub69,16-69
16,Region16,70,Hub70,16-70
16,Region16,71,Hub71,16-71
16,Region16,72,Hub72,16-72
16,Region16,73,Hub73,16-73
16,Region16,74,Hub74,16-74
16,Region16,75,Hub75,16-75
16,Region16,76,Hub76,16-76
16,Region16,77,Hub77,16-77
16,Region16,78,Hub78,16-78
16,Region16,79,Hub79,16-79
16,Region16,80,Hub80,16-80
16,Region16,81,Hub81,16-81
16,Region16,82,Hub82,16-82
16,Region16,83,Hub83,16-83
16,Region16,84,Hub84,16-84
16,Region16,85,Hub85,16-85
16,Region16,86,Hub86,16-86
16,Region16,87,Hub87,16-87
16,Region16,88,Hub88,16-88
16,Region16,89,Hub89,16-89
16,Region16,90,Hub90,16-90
16,Region16,91,Hub91,16-91
16,Region16,92,Hub92,16-92
16,Region16,93,Hub93,16-93
16,Region16,94,Hub94,16-94
16,Region16,95,Hub95,16-95
16,Region16,96,Hub96,16-96
16,Region16,97,Hub97,16-97
16,Region16,98,Hub98,16-98
16,Region16,99,Hub99,16-99
16,Region16,100,Hub100,16-100
17,Region17,1,Hub1,17-1
17,Region17,2,Hub2,17-2
17,Region17,3,Hub3,17-3
17,Region17,4,Hub4,17-4
17,Region17,5,Hub5,17-5
17,Region17,6,Hub6,17-6
17,Region17,7,Hub7,17-7
17,Region17,8,Hub8,17-8
17,Region17,9,Hub9,17-9
17,Region17,10,Hub10,17-10
17,Region17,11,Hub11,17-11
17,Region17,12,Hub12,17-12
17,Region17,13,Hub13,17-13
17,Region17,14,Hub14,17-14
17,Region17,15,Hub15,17-15
17,Region17,16,Hub16,17-16
17,Region17,17,Hub17,17-17
17,Region17,18,Hub18,17-18
17,Region17,19,Hub19,17-19
17,Region17,20,Hub20,17-20
17,Region17,21,Hub21,17-21
17,Region17,22,Hub22,17-22
17,Region17,23,Hub23,17-23
17,Region17,24,Hub24,17-24
17,Region17,25,Hub25,17-25
17,Region17,26,Hub26,17-26
17,Region17,27,Hub27,17-27
17,Region17,28,Hub28,17-28
17,Region17,29,Hub29,17-29
17,Region17,30,Hub30,17-30
17,Region17,31,Hub31,17-31
17,Region17,32,Hub32,17-32
17,Region17,33,Hub33,17-33
17,Region17,34,Hub34,17-34
17,Region17,35,Hub35,17-35
17,Region17,36,Hub36,17-36
17,Region17,37,Hub37,17-37
17,Region17,38,Hub38,17-38
17,Region17,39,Hub39,17-39
17,Region17,40,Hub40,17-40
17,Region17,41,Hub41,17-41
17,Region17,42,Hub42,17-42
17,Region17,43,Hub43,17-43
17,Region17,44,Hub44,17-44
17,Region17,45,Hub45,17-45
17,Region17,46,Hub46,17-46
17,Region17,47,Hub47,17-47
17,Region17,48,Hub48,17-48
17,Region17,49,Hub49,17-49
17,Region17,50,Hub50,17-50
17,Region17,51,Hub51,17-51
17,Region17,52,Hub52,17-52
17,Region17,53,Hub53,17-53
17,Region17,54,Hub54,17-54
17,Region17,55,Hub55,17-55
17,Region17,56,Hub56,17-56
17,Region17,57,Hub57,17-57
17,Region17,58,Hub58,17-58
17,Region17,59,Hub59,17-59
17,Region17,60,Hub60,17-60
17,Region17,61,Hub61,17-61
17,Region17,62,Hub62,17-62
17,Region17,63,Hub63,17-63
17,Region17,64,Hub64,17-64
17,Region17,65,Hub65,17-65
17,Region17,66,Hub66,17-66
17,Region17,67,Hub67,17-67
17,Region17,68,Hub68,17-68
17,Region17,69,Hub69,17-69
17,Region17,70,Hub70,17-70
17,Region17,71,Hub71,17-71
17,Region17,72,Hub72,17-72
17,Region17,73,Hub73,17-73
17,Region17,74,Hub74,17-74
17,Region17,75,Hub75,17-75
17,Region17,76,Hub76,17-76
17,Region17,77,Hub77,17-77
17,Region17,78,Hub78,17-78
17,Region17,79,Hub79,17-79
17,Region17,80,Hub80,17-80
17,Region17,81,Hub81,17-81
17,Region17,82,Hub82,17-82
17,Region17,83,Hub83,17-83
17,Region17,84,Hub84,17-84
17,Region17,85,Hub85,17-85
17,Region17,86,Hub86,17-86
17,Region17,87,Hub87,17-87
17,Region17,88,Hub88,17-88
17,Region17,89,Hub89,17-89
17,Region17,90,Hub90,17-90
17,Region17,91,Hub91,17-91
17,Region17,92,Hub92,17-92
17,Region17,93,Hub93,17-93
17,Region17,94,Hub94,17-94
17,Region17,95,Hub95,17-95
17,Region17,96,Hub96,17-96
17,Region17,97,Hub97,17-97
17,Region17,98,Hub98,17-98
17,Region17,99,Hub99,17-99
17,Region17,100,Hub100,17-100
18,Region18,1,Hub1,18-1
18,Region18,2,Hub2,18-2
18,Region18,3,Hub3,18-3
18,Region18,4,Hub4,18-4
18,Region18,5,Hub5,18-5
18,Region18,6,Hub6,18-6
18,Region18,7,Hub7,18-7
18,Region18,8,Hub8,18-8
18,Region18,9,Hub9,18-9
18,Region18,10,Hub10,18-10
18,Region18,11,Hub11,18-11
18,Region18,12,Hub12,18-12
18,Region18,13,Hub13,18-13
18,Region18,14,Hub14,18-14
18,Region18,15,Hub15,18-15
18,Region18,16,Hub16,18-16
18,Region18,17,Hub17,18-17
18,Region18,18,Hub18,18-18
18,Region18,19,Hub19,18-19
18,Region18,20,Hub20,18-20
18,Region18,21,Hub21,18-21
18,Region18,22,Hub22,18-22
18,Region18,23,Hub23,18-23
18,Region18,24,Hub24,18-24
18,Region18,25,Hub25,18-25
18,Region18,26,Hub26,18-26
18,Region18,27,Hub27,18-27
18,Region18,28,Hub28,18-28
18,Region18,29,Hub29,18-29
18,Region18,30,Hub30,18-30
18,Region18,31,Hub31,18-31
18,Region18,32,Hub32,18-32
18,Region18,33,Hub33,18-33
18,Region18,34,Hub34,18-34
18,Region18,35,Hub35,18-35
18,Region18,36,Hub36,18-36
18,Region18,37,Hub37,18-37
18,Region18,38,Hub38,18-38
18,Region18,39,Hub39,18-39
18,Region18,40,Hub40,18-40
18,Region18,41,Hub41,18-41
18,Region18,42,Hub42,18-42
18,Region18,43,Hub43,18-43
18,Region18,44,Hub44,18-44
18,Region18,45,Hub45,18-45
18,Region18,46,Hub46,18-46
18,Region18,47,Hub47,18-47
18,Region18,48,Hub48,18-48
18,Region18,49,Hub49,18-49
18,Region18,50,Hub50,18-50
18,Region18,51,Hub51,18-51
18,Region18,52,Hub52,18-52
18,Region18,53,Hub53,18-53
18,Region18,54,Hub54,18-54
18,Region18,55,Hub55,18-55
18,Region18,56,Hub56,18-56
18,Region18,57,Hub57,18-57
18,Region18,58,Hub58,18-58
18,Region18,59,Hub59,18-59
18,Region18,60,Hub60,18-60
18,Region18,61,Hub61,18-61
18,Region18,62,Hub62,18-62
18,Region18,63,Hub63,18-63
18,Region18,64,Hub64,18-64
18,Region18,65,Hub65,18-65
18,Region18,66,Hub66,18-66
18,Region18,67,Hub67,18-67
18,Region18,68,Hub68,18-68
18,Region18,69,Hub69,18-69
18,Region18,70,Hub70,18-70
18,Region18,71,Hub71,18-71
18,Region18,72,Hub72,18-72
18,Region18,73,Hub73,18-73
18,Region18,74,Hub74,18-74
18,Region18,75,Hub75,18-75
18,Region18,76,Hub76,18-76
18,Region18,77,Hub77,18-77
18,Region18,78,Hub78,18-78
18,Region18,79,Hub79,18-79
18,Region18,80,Hub80,18-80
18,Region18,81,Hub81,18-81
18,Region18,82,Hub82,18-82
18,Region18,83,Hub83,18-83
18,Region18,84,Hub84,18-84
18,Region18,85,Hub85,18-85
18,Region18,86,Hub86,18-86
18,Region18,87,Hub87,18-87
18,Region18,88,Hub88,18-88
18,Region18,89,Hub89,18-89
18,Region18,90,Hub90,18-90
18,Region18,91,Hub91,18-91
18,Region18,92,Hub92,18-92
18,Region18,93,Hub93,18-93
18,Region18,94,Hub94,18-94
18,Region18,95,Hub95,18-95
18,Region18,96,Hub96,18-96
18,Region18,97,Hub97,18-97
18,Region18,98,Hub98,18-98
18,Region18,99,Hub99,18-99
18,Region18,100,Hub100,18-100
19,Region19,1,Hub1,19-1
19,Region19,2,Hub2,19-2
19,Region19,3,Hub3,19-3
19,Region19,4,Hub4,19-4
19,Region19,5,Hub5,19-5
19,Region19,6,Hub6,19-6
19,Region19,7,Hub7,19-7
19,Region19,8,Hub8,19-8
19,Region19,9,Hub9,19-9
19,Region19,10,Hub10,19-10
19,Region19,11,Hub11,19-11
19,Region19,12,Hub12,19-12
19,Region19,13,Hub13,19-13
19,Region19,14,Hub14,19-14
19,Region19,15,Hub15,19-15
19,Region19,16,Hub16,19-16
19,Region19,17,Hub17,19-17
19,Region19,18,Hub18,19-18
19,Region19,19,Hub19,19-19
19,Region19,20,Hub20,19-20
19,Region19,21,Hub21,19-21
19,Region19,22,Hub22,19-22
19,Region19,23,Hub23,19-23
19,Region19,24,Hub24,19-24
19,Region19,25,Hub25,19-25
19,Region19,26,Hub26,19-26
19,Region19,27,Hub27,19-27
19,Region19,28,Hub28,19-28
19,Region19,29,Hub29,19-29
19,Region19,30,Hub30,19-30
19,Region19,31,Hub31,19-31
19,Region19,32,Hub32,19-32
19,Region19,33,Hub33,19-33
19,Region19,34,Hub34,19-34
19,Region19,35,Hub35,19-35
19,Region19,36,Hub36,19-36
19,Region19,37,Hub37,19-37
19,Region19,38,Hub38,19-38
19,Region19,39,Hub39,19-39
19,Region19,40,Hub40,19-40
19,Region19,41,Hub41,19-41
19,Region19,42,Hub42,19-42
19,Region19,43,Hub43,19-43
19,Region19,44,Hub44,19-44
19,Region19,45,Hub45,19-45
19,Region19,46,Hub46,19-46
19,Region19,47,Hub47,19-47
19,Region19,48,Hub48,19-48
19,Region19,49,Hub49,19-49
19,Region19,50,Hub50,19-50
19,Region19,51,Hub51,19-51
19,Region19,52,Hub52,19-52
19,Region19,53,Hub53,19-53
19,Region19,54,Hub54,19-54
19,Region19,55,Hub55,19-55
19,Region19,56,Hub56,19-56
19,Region19,57,Hub57,19-57
19,Region19,58,Hub58,19-58
19,Region19,59,Hub59,19-59
19,Region19,60,Hub60,19-60
19,Region19,61,Hub61,19-61
19,Region19,62,Hub62,19-62
19,Region19,63,Hub63,19-63
19,Region19,64,Hub64,19-64
19,Region19,65,Hub65,19-65
19,Region19,66,Hub66,19-66
19,Region19,67,Hub67,19-67
19,Region19,68,Hub68,19-68
19,Region19,69,Hub69,19-69
19,Region19,70,Hub70,19-70
19,Region19,71,Hub71,19-71
19,Region19,72,Hub72,19-72
19,Region19,73,Hub73,19-73
19,Region19,74,Hub74,19-74
19,Region19,75,Hub75,19-75
19,Region19,76,Hub76,19-76
19,Region19,77,Hub77,19-77
19,Region19,78,Hub78,19-78
19,Region19,79,Hub79,19-79
19,Region19,80,Hub80,19-80
19,Region19,81,Hub81,19-81
19,Region19,82,Hub82,19-82
19,Region19,83,Hub83,19-83
19,Region19,84,Hub84,19-84
19,Region19,85,Hub85,19-85
19,Region19,86,Hub86,19-86
19,Region19,87,Hub87,19-87
19,Region19,88,Hub88,19-88
19,Region19,89,Hub89,19-89
19,Region19,90,Hub90,19-90
19,Region19,91,Hub91,19-91
19,Region19,92,Hub92,19-92
19,Region19,93,Hub93,19-93
19,Region19,94,Hub94,19-94
19,Region19,95,Hub95,19-95
19,Region19,96,Hub96,19-96
19,Region19,97,Hub97,19-97
19,Region19,98,Hub98,19-98
19,Region19,99,Hub99,19-99
