regId,regName,hubId,hubName,regHub
19,Region19,100,Hub100,19-100
20,Region20,1,Hub1,20-1
20,Region20,2,Hub2,20-2
20,Region20,3,Hub3,20-3
20,Region20,4,Hub4,20-4
20,Region20,5,Hub5,20-5
20,Region20,6,Hub6,20-6
20,Region20,7,Hub7,20-7
20,Region20,8,Hub8,20-8
20,Region20,9,Hub9,20-9
20,Region20,10,Hub10,20-10
20,Region20,11,Hub11,20-11
20,Region20,12,Hub12,20-12
20,Region20,13,Hub13,20-13
20,Region20,14,Hub14,20-14
20,Region20,15,Hub15,20-15
20,Region20,16,Hub16,20-16
20,Region20,17,Hub17,20-17
20,Region20,18,Hub18,20-18
20,Region20,19,Hub19,20-19
20,Region20,20,Hub20,20-20
20,Region20,21,Hub21,20-21
20,Region20,22,Hub22,20-22
20,Region20,23,Hub23,20-23
20,Region20,24,Hub24,20-24
20,Region20,25,Hub25,20-25
20,Region20,26,Hub26,20-26
20,Region20,27,Hub27,20-27
20,Region20,28,Hub28,20-28
20,Region20,29,Hub29,20-29
20,Region20,30,Hub30,20-30
20,Region20,31,Hub31,20-31
20,Region20,32,Hub32,20-32
20,Region20,33,Hub33,20-33
20,Region20,34,Hub34,20-34
20,Region20,35,Hub35,20-35
20,Region20,36,Hub36,20-36
20,Region20,37,Hub37,20-37
20,Region20,38,Hub38,20-38
20,Region20,39,Hub39,20-39
20,Region20,40,Hub40,20-40
20,Region20,41,Hub41,20-41
20,Region20,42,Hub42,20-42
20,Region20,43,Hub43,20-43
20,Region20,44,Hub44,20-44
20,Region20,45,Hub45,20-45
20,Region20,46,Hub46,20-46
20,Region20,47,Hub47,20-47
20,Region20,48,Hub48,20-48
20,Region20,49,Hub49,20-49
20,Region20,50,Hub50,20-50
20,Region20,51,Hub51,20-51
20,Region20,52,Hub52,20-52
20,Region20,53,Hub53,20-53
20,Region20,54,Hub54,20-54
20,Region20,55,Hub55,20-55
20,Region20,56,Hub56,20-56
20,Region20,57,Hub57,20-57
20,Region20,58,Hub58,20-58
20,Region20,59,Hub59,20-59
20,Region20,60,Hub60,20-60
20,Region20,61,Hub61,20-61
20,Region20,62,Hub62,20-62
20,Region20,63,Hub63,20-63
20,Region20,64,Hub64,20-64
20,Region20,65,Hub65,20-65
20,Region20,66,Hub66,20-66
20,Region20,67,Hub67,20-67
20,Region20,68,Hub68,20-68
20,Region20,69,Hub69,20-69
20,Region20,70,Hub70,20-70
20,Region20,71,Hub71,20-71
20,Region20,72,Hub72,20-72
20,Region20,73,Hub73,20-73
20,Region20,74,Hub74,20-74
20,Region20,75,Hub75,20-75
20,Region20,76,Hub76,20-76
20,Region20,77,Hub77,20-77
20,Region20,78,Hub78,20-78
20,Region20,79,Hub79,20-79
20,Region20,80,Hub80,20-80
20,Region20,81,Hub81,20-81
20,Region20,82,Hub82,20-82
20,Region20,83,Hub83,20-83
20,Region20,84,Hub84,20-84
20,Region20,85,Hub85,20-85
20,Region20,86,Hub86,20-86
20,Region20,87,Hub87,20-87
20,Region20,88,Hub88,20-88
20,Region20,89,Hub89,20-89
20,Region20,90,Hub90,20-90
20,Region20,91,Hub91,20-91
20,Region20,92,Hub92,20-92
20,Region20,93,Hub93,20-93
20,Region20,94,Hub94,20-94
20,Region20,95,Hub95,20-95
20,Region20,96,Hub96,20-96
20,Region20,97,Hub97,20-97
20,Region20,98,Hub98,20-98
20,Region20,99,Hub99,20-99
20,Region20,100,Hub100,20-100
21,Region21,1,Hub1,21-1
21,Region21,2,Hub2,21-2
21,Region21,3,Hub3,21-3
21,Region21,4,Hub4,21-4
21,Region21,5,Hub5,21-5
21,Region21,6,Hub6,21-6
21,Region21,7,Hub7,21-7
21,Region21,8,Hub8,21-8
21,Region21,9,Hub9,21-9
21,Region21,10,Hub10,21-10
21,Region21,11,Hub11,21-11
21,Region21,12,Hub12,21-12
21,Region21,13,Hub13,21-13
21,Region21,14,Hub14,21-14
21,Region21,15,Hub15,21-15
21,Region21,16,Hub16,21-16
21,Region21,17,Hub17,21-17
21,Region21,18,Hub18,21-18
21,Region21,19,Hub19,21-19
21,Region21,20,Hub20,21-20
21,Region21,21,Hub21,21-21
21,Region21,22,Hub22,21-22
21,Region21,23,Hub23,21-23
21,Region21,24,Hub24,21-24
21,Region21,25,Hub25,21-25
21,Region21,26,Hub26,21-26
21,Region21,27,Hub27,21-27
21,Region21,28,Hub28,21-28
21,Region21,29,Hub29,21-29
21,Region21,30,Hub30,21-30
21,Region21,31,Hub31,21-31
21,Region21,32,Hub32,21-32
21,Region21,33,Hub33,21-33
21,Region21,34,Hub34,21-34
21,Region21,35,Hub35,21-35
21,Region21,36,Hub36,21-36
21,Region21,37,Hub37,21-37
21,Region21,38,Hub38,21-38
21,Region21,39,Hub39,21-39
21,Region21,40,Hub40,21-40
21,Region21,41,Hub41,21-41
21,Region21,42,Hub42,21-42
21,Region21,43,Hub43,21-43
21,Region21,44,Hub44,21-44
21,Region21,45,Hub45,21-45
21,Region21,46,Hub46,21-46
21,Region21,47,Hub47,21-47
21,Region21,48,Hub48,21-48
21,Region21,49,Hub49,21-49
21,Region21,50,Hub50,21-50
21,Region21,51,Hub51,21-51
21,Region21,52,Hub52,21-52
21,Region21,53,Hub53,21-53
21,Region21,54,Hub54,21-54
21,Region21,55,Hub55,21-55
21,Region21,56,Hub56,21-56
21,Region21,57,Hub57,21-57
21,Region21,58,Hub58,21-58
21,Region21,59,Hub59,21-59
21,Region21,60,Hub60,21-60
21,Region21,61,Hub61,21-61
21,Region21,62,Hub62,21-62
21,Region21,63,Hub63,21-63
21,Region21,64,Hub64,21-64
21,Region21,65,Hub65,21-65
21,Region21,66,Hub66,21-66
21,Region21,67,Hub67,21-67
21,Region21,68,Hub68,21-68
21,Region21,69,Hub69,21-69
21,Region21,70,Hub70,21-70
21,Region21,71,Hub71,21-71
21,Region21,72,Hub72,21-72
21,Region21,73,Hub73,21-73
21,Region21,74,Hub74,21-74
21,Region21,75,Hub75,21-75
21,Region21,76,Hub76,21-76
21,Region21,77,Hub77,21-77
21,Region21,78,Hub78,21-78
21,Region21,79,Hub79,21-79
21,Region21,80,Hub80,21-80
21,Region21,81,Hub81,21-81
21,Region21,82,Hub82,21-82
21,Region21,83,Hub83,21-83
21,Region21,84,Hub84,21-84
21,Region21,85,Hub85,21-85
21,Region21,86,Hub86,21-86
21,Region21,87,Hub87,21-87
21,Region21,88,Hub88,21-88
21,Region21,89,Hub89,21-89
21,Region21,90,Hub90,21-90
21,Region21,91,Hub91,21-91
21,Region21,92,Hub92,21-92
21,Region21,93,Hub93,21-93
21,Region21,94,Hub94,21-94
21,Region21,95,Hub95,21-95
21,Region21,96,Hub96,21-96
21,Region21,97,Hub97,21-97
21,Region21,98,Hub98,21-98
21,Region21,99,Hub99,21-99
21,Region21,100,Hub100,21-100
22,Region22,1,Hub1,22-1
22,Region22,2,Hub2,22-2
22,Region22,3,Hub3,22-3
22,Region22,4,Hub4,22-4
22,Region22,5,Hub5,22-5
22,Region22,6,Hub6,22-6
22,Region22,7,Hub7,22-7
22,Region22,8,Hub8,22-8
22,Region22,9,Hub9,22-9
22,Region22,10,Hub10,22-10
22,Region22,11,Hub11,22-11
22,Region22,12,Hub12,22-12
22,Region22,13,Hub13,22-13
22,Region22,14,Hub14,22-14
22,Region22,15,Hub15,22-15
22,Region22,16,Hub16,22-16
22,Region22,17,Hub17,22-17
22,Region22,18,Hub18,22-18
22,Region22,19,Hub19,22-19
22,Region22,20,Hub20,22-20
22,Region22,21,Hub21,22-21
22,Region22,22,Hub22,22-22
22,Region22,23,Hub23,22-23
22,Region22,24,Hub24,22-24
22,Region22,25,Hub25,22-25
22,Region22,26,Hub26,22-26
22,Region22,27,Hub27,22-27
22,Region22,28,Hub28,22-28
22,Region22,29,Hub29,22-29
22,Region22,30,Hub30,22-30
22,Region22,31,Hub31,22-31
22,Region22,32,Hub32,22-32
22,Region22,33,Hub33,22-33
22,Region22,34,Hub34,22-34
22,Region22,35,Hub35,22-35
22,Region22,36,Hub36,22-36
22,Region22,37,Hub37,22-37
22,Region22,38,Hub38,22-38
22,Region22,39,Hub39,22-39
22,Region22,40,Hub40,22-40
22,Region22,41,Hub41,22-41
22,Region22,42,Hub42,22-42
22,Region22,43,Hub43,22-43
22,Region22,44,Hub44,22-44
22,Region22,45,Hub45,22-45
22,Region22,46,Hub46,22-46
22,Region22,47,Hub47,22-47
22,Region22,48,Hub48,22-48
22,Region22,49,Hub49,22-49
22,Region22,50,Hub50,22-50
22,Region22,51,Hub51,22-51
22,Region22,52,Hub52,22-52
22,Region22,53,Hub53,22-53
22,Region22,54,Hub54,22-54
22,Region22,55,Hub55,22-55
22,Region22,56,Hub56,22-56
22,Region22,57,Hub57,22-57
22,Region22,58,Hub58,22-58
22,Region22,59,Hub59,22-59
22,Region22,60,Hub60,22-60
22,Region22,61,Hub61,22-61
22,Region22,62,Hub62,22-62
22,Region22,63,Hub63,22-63
22,Region22,64,Hub64,22-64
22,Region22,65,Hub65,22-65
22,Region22,66,Hub66,22-66
22,Region22,67,Hub67,22-67
22,Region22,68,Hub68,22-68
22,Region22,69,Hub69,22-69
22,Region22,70,Hub70,22-70
22,Region22,71,Hub71,22-71
22,Region22,72,Hub72,22-72
22,Region22,73,Hub73,22-73
22,Region22,74,Hub74,22-74
22,Region22,75,Hub75,22-75
22,Region22,76,Hub76,22-76
22,Region22,77,Hub77,22-77
22,Region22,78,Hub78,22-78
22,Region22,79,Hub79,22-79
22,Region22,80,Hub80,22-80
22,Region22,81,Hub81,22-81
22,Region22,82,Hub82,22-82
22,Region22,83,Hub83,22-83
22,Region22,84,Hub84,22-84
22,Region22,85,Hub85,22-85
22,Region22,86,Hub86,22-86
22,Region22,87,Hub87,22-87
22,Region22,88,Hub88,22-88
22,Region22,89,Hub89,22-89
22,Region22,90,Hub90,22-90
22,Region22,91,Hub91,22-91
22,Region22,92,Hub92,22-92
22,Region22,93,Hub93,22-93
22,Region22,94,Hub94,22-94
22,Region22,95,Hub95,22-95
22,Region22,96,Hub96,22-96
22,Region22,97,Hub97,22-97
22,Region22,98,Hub98,22-98
22,Region22,99,Hub99,22-99
22,Region22,100,Hub100,22-100
23,Region23,1,Hub1,23-1
23,Region23,2,Hub2,23-2
23,Region23,3,Hub3,23-3
23,Region23,4,Hub4,23-4
23,Region23,5,Hub5,23-5
23,Region23,6,Hub6,23-6
23,Region23,7,Hub7,23-7
23,Region23,8,Hub8,23-8
23,Region23,9,Hub9,23-9
23,Region23,10,Hub10,23-10
23,Region23,11,Hub11,23-11
23,Region23,12,Hub12,23-12
23,Region23,13,Hub13,23-13
23,Region23,14,Hub14,23-14
23,Region23,15,Hub15,23-15
23,Region23,16,Hub16,23-16
23,Region23,17,Hub17,23-17
23,Region23,18,Hub18,23-18
23,Region23,19,Hub19,23-19
23,Region23,20,Hub20,23-20
23,Region23,21,Hub21,23-21
23,Region23,22,Hub22,23-22
23,Region23,23,Hub23,23-23
23,Region23,24,Hub24,23-24
23,Region23,25,Hub25,23-25
23,Region23,26,Hub26,23-26
23,Region23,27,Hub27,23-27
23,Region23,28,Hub28,23-28
23,Region23,29,Hub29,23-29
23,Region23,30,Hub30,23-30
23,Region23,31,Hub31,23-31
23,Region23,32,Hub32,23-32
23,Region23,33,Hub33,23-33
23,Region23,34,Hub34,23-34
23,Region23,35,Hub35,23-35
23,Region23,36,Hub36,23-36
23,Region23,37,Hub37,23-37
23,Region23,38,Hub38,23-38
23,Region23,39,Hub39,23-39
23,Region23,40,Hub40,23-40
23,Region23,41,Hub41,23-41
23,Region23,42,Hub42,23-42
23,Region23,43,Hub43,23-43
23,Region23,44,Hub44,23-44
23,Region23,45,Hub45,23-45
23,Region23,46,Hub46,23-46
23,Region23,47,Hub47,23-47
23,Region23,48,Hub48,23-48
23,Region23,49,Hub49,23-49
23,Region23,50,Hub50,23-50
23,Region23,51,Hub51,23-51
23,Region23,52,Hub52,23-52
23,Region23,53,Hub53,23-53
23,Region23,54,Hub54,23-54
23,Region23,55,Hub55,23-55
23,Region23,56,Hub56,23-56
23,Region23,57,Hub57,23-57
23,Region23,58,Hub58,23-58
23,Region23,59,Hub59,23-59
23,Region23,60,Hub60,23-60
23,Region23,61,Hub61,23-61
23,Region23,62,Hub62,23-62
23,Region23,63,Hub63,23-63
23,Region23,64,Hub64,23-64
23,Region23,65,Hub65,23-65
23,Region23,66,Hub66,23-66
23,Region23,67,Hub67,23-67
23,Region23,68,Hub68,23-68
23,Region23,69,Hub69,23-69
23,Region23,70,Hub70,23-70
23,Region23,71,Hub71,23-71
23,Region23,72,Hub72,23-72
23,Region23,73,Hub73,23-73
23,Region23,74,Hub74,23-74
23,Region23,75,Hub75,23-75
23,Region23,76,Hub76,23-76
23,Region23,77,Hub77,23-77
23,Region23,78,Hub78,23-78
23,Region23,79,Hub79,23-79
23,Region23,80,Hub80,23-80
23,Region23,81,Hub81,23-81
23,Region23,82,Hub82,23-82
23,Region23,83,Hub83,23-83
23,Region23,84,Hub84,23-84
23,Region23,85,Hub85,23-85
23,Region23,86,Hub86,23-86
23,Region23,87,Hub87,23-87
23,Region23,88,Hub88,23-88
23,Region23,89,Hub89,23-89
23,Region23,90,Hub90,23-90
23,Region23,91,Hub91,23-91
23,Region23,92,Hub92,23-92
23,Region23,93,Hub93,23-93
23,Region23,94,Hub94,23-94
23,Region23,95,Hub95,23-95
23,Region23,96,Hub96,23-96
23,Region23,97,Hub97,23-97
23,Region23,98,Hub98,23-98
23,Region23,99,Hub99,23-99
23,Region23,100,Hub100,23-100
24,Region24,1,Hub1,24-1
24,Region24,2,Hub2,24-2
24,Region24,3,Hub3,24-3
24,Region24,4,Hub4,24-4
24,Region24,5,Hub5,24-5
24,Region24,6,Hub6,24-6
24,Region24,7,Hub7,24-7
24,Region24,8,Hub8,24-8
24,Region24,9,Hub9,24-9
24,Region24,10,Hub10,24-10
24,Region24,11,Hub11,24-11
24,Region24,12,Hub12,24-12
24,Region24,13,Hub13,24-13
24,Region24,14,Hub14,24-14
24,Region24,15,Hub15,24-15
24,Region24,16,Hub16,24-16
24,Region24,17,Hub17,24-17
24,Region24,18,Hub18,24-18
24,Region24,19,Hub19,24-19
24,Region24,20,Hub20,24-20
24,Region24,21,Hub21,24-21
24,Region24,22,Hub22,24-22
24,Region24,23,Hub23,24-23
24,Region24,24,Hub24,24-24
24,Region24,25,Hub25,24-25
24,Region24,26,Hub26,24-26
24,Region24,27,Hub27,24-27
24,Region24,28,Hub28,24-28
24,Region24,29,Hub29,24-29
24,Region24,30,Hub30,24-30
24,Region24,31,Hub31,24-31
24,Region24,32,Hub32,24-32
24,Region24,33,Hub33,24-33
24,Region24,34,Hub34,24-34
24,Region24,35,Hub35,24-35
24,Region24,36,Hub36,24-36
24,Region24,37,Hub37,24-37
24,Region24,38,Hub38,24-38
24,Region24,39,Hub39,24-39
24,Region24,40,Hub40,24-40
24,Region24,41,Hub41,24-41
24,Region24,42,Hub42,24-42
24,Region24,43,Hub43,24-43
24,Region24,44,Hub44,24-44
24,Region24,45,Hub45,24-45
24,Region24,46,Hub46,24-46
24,Region24,47,Hub47,24-47
24,Region24,48,Hub48,24-48
24,Region24,49,Hub49,24-49
24,Region24,50,Hub50,24-50
24,Region24,51,Hub51,24-51
24,Region24,52,Hub52,24-52
24,Region24,53,Hub53,24-53
24,Region24,54,Hub54,24-54
24,Region24,55,Hub55,24-55
24,Region24,56,Hub56,24-56
24,Region24,57,Hub57,24-57
24,Region24,58,Hub58,24-58
24,Region24,59,Hub59,24-59
24,Region24,60,Hub60,24-60
24,Region24,61,Hub61,24-61
24,Region24,62,Hub62,24-62
24,Region24,63,Hub63,24-63
24,Region24,64,Hub64,24-64
24,Region24,65,Hub65,24-65
24,Region24,66,Hub66,24-66
24,Region24,67,Hub67,24-67
24,Region24,68,Hub68,24-68
24,Region24,69,Hub69,24-69
24,Region24,70,Hub70,24-70
24,Region24,71,Hub71,24-71
24,Region24,72,Hub72,24-72
24,Region24,73,Hub73,24-73
24,Region24,74,Hub74,24-74
24,Region24,75,Hub75,24-75
24,Region24,76,Hub76,24-76
24,Region24,77,Hub77,24-77
24,Region24,78,Hub78,24-78
24,Region24,79,Hub79,24-79
24,Region24,80,Hub80,24-80
24,Region24,81,Hub81,24-81
24,Region24,82,Hub82,24-82
24,Region24,83,Hub83,24-83
24,Region24,84,Hub84,24-84
24,Region24,85,Hub85,24-85
24,Region24,86,Hub86,24-86
24,Region24,87,Hub87,24-87
24,Region24,88,Hub88,24-88
24,Region24,89,Hub89,24-89
24,Region24,90,Hub90,24-90
24,Region24,91,Hub91,24-91
24,Region24,92,Hub92,24-92
24,Region24,93,Hub93,24-93
24,Region24,94,Hub94,24-94
24,Region24,95,Hub95,24-95
24,Region24,96,Hub96,24-96
24,Region24,97,Hub97,24-97
24,Region24,98,Hub98,24-98
24,Region24,99,Hub99,24-99
24,Region24,100,Hub100,24-100
25,Region25,1,Hub1,25-1
25,Region25,2,Hub2,25-2
25,Region25,3,Hub3,25-3
25,Region25,4,Hub4,25-4
25,Region25,5,Hub5,25-5
25,Region25,6,Hub6,25-6
25,Region25,7,Hub7,25-7
25,Region25,8,Hub8,25-8
25,Region25,9,Hub9,25-9
25,Region25,10,Hub10,25-10
25,Region25,11,Hub11,25-11
25,Region25,12,Hub12,25-12
25,Region25,13,Hub13,25-13
25,Region25,14,Hub14,25-14
25,Region25,15,Hub15,25-15
25,Region25,16,Hub16,25-16
25,Region25,17,Hub17,25-17
25,Region25,18,Hub18,25-18
25,Region25,19,Hub19,25-19
25,Region25,20,Hub20,25-20
25,Region25,21,Hub21,25-21
25,Region25,22,Hub22,25-22
25,Region25,23,Hub23,25-23
25,Region25,24,Hub24,25-24
25,Region25,25,Hub25,25-25
25,Region25,26,Hub26,25-26
25,Region25,27,Hub27,25-27
25,Region25,28,Hub28,25-28
25,Region25,29,Hub29,25-29
25,Region25,30,Hub30,25-30
25,Region25,31,Hub31,25-31
25,Region25,32,Hub32,25-32
25,Region25,33,Hub33,25-33
25,Region25,34,Hub34,25-34
25,Region25,35,Hub35,25-35
25,Region25,36,Hub36,25-36
25,Region25,37,Hub37,25-37
25,Region25,38,Hub38,25-38
25,Region25,39,Hub39,25-39
25,Region25,40,Hub40,25-40
25,Region25,41,Hub41,25-41
25,Region25,42,Hub42,25-42
25,Region25,43,Hub43,25-43
25,Region25,44,Hub44,25-44
25,Region25,45,Hub45,25-45
25,Region25,46,Hub46,25-46
25,Region25,47,Hub47,25-47
25,Region25,48,Hub48,25-48
25,Region25,49,Hub49,25-49
25,Region25,50,Hub50,25-50
25,Region25,51,Hub51,25-51
25,Region25,52,Hub52,25-52
25,Region25,53,Hub53,25-53
25,Region25,54,Hub54,25-54
25,Region25,55,Hub55,25-55
25,Region25,56,Hub56,25-56
25,Region25,57,Hub57,25-57
25,Region25,58,Hub58,25-58
25,Region25,59,Hub59,25-59
25,Region25,60,Hub60,25-60
25,Region25,61,Hub61,25-61
25,Region25,62,Hub62,25-62
25,Region25,63,Hub63,25-63
25,Region25,64,Hub64,25-64
25,Region25,65,Hub65,25-65
25,Region25,66,Hub66,25-66
25,Region25,67,Hub67,25-67
25,Region25,68,Hub68,25-68
25,Region25,69,Hub69,25-69
25,Region25,70,Hub70,25-70
25,Region25,71,Hub71,25-71
25,Region25,72,Hub72,25-72
25,Region25,73,Hub73,25-73
25,Region25,74,Hub74,25-74
25,Region25,75,Hub75,25-75
25,Region25,76,Hub76,25-76
25,Region25,77,Hub77,25-77
25,Region25,78,Hub78,25-78
25,Region25,79,Hub79,25-79
25,Region25,80,Hub80,25-80
25,Region25,81,Hub81,25-81
25,Region25,82,Hub82,25-82
25,Region25,83,Hub83,25-83
25,Region25,84,Hub84,25-84
25,Region25,85,Hub85,25-85
25,Region25,86,Hub86,25-86
25,Region25,87,Hub87,25-87
25,Region25,88,Hub88,25-88
25,Region25,89,Hub89,25-89
25,Region25,90,Hub90,25-90
25,Region25,91,Hub91,25-91
25,Region25,92,Hub92,25-92
25,Region25,93,Hub93,25-93
25,Region25,94,Hub94,25-94
25,Region25,95,Hub95,25-95
25,Region25,96,Hub96,25-96
25,Region25,97,Hub97,25-97
25,Region25,98,Hub98,25-98
25,Region25,99,Hub99,25-99
25,Region25,100,Hub100,25-100

